"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000842, 1, 0.000842, avoid_best_action_cycles=''0'', bestfirst=''1'', choose_min_numA_fact=''1'', cri_insertion_add_mutex=''0'', cri_intermediate_levels=''1'', cri_update_iterations='0', criprecond=''6'', donot_try_suspected_actions=''1'', evaluate_mutex_for_action_remotion=''0'', evaluate_threated_supported_preconds_of_neighb_action=''0'', evaluation_function=''1'', extended_effects_evaluation=''0'', extended_unsupported_goals=''0'', fast_best_action_evaluation=''0'', h=''6'', improve_reachability=''0'', inc_re='1.16', initializeichoice=''0'', inst_duplicate_param=''0'', inst_with_contraddicting_objects=''0'', maxnoise='60', mutex_and_additive_effects=''1'', no_insert_threated_act_in_neighb=''1'', no_mutex_with_additive_effects=''0'', no_pruning=''0'', noise='0.1', nonuniform_random=''0'', not_extended_unsupported_facts=''1'', not_supported_preconds_evaluation=''1'', numtry='500', relaxed_examination=''0'', relaxed_neighborhood_evaluation=''0'', remove_act_next_step=''0'', reset_extended_unsupported_facts=''0'', ri_list=''0'', static_noise=''0'', stop_remove_act=''0'', triomemory=''0'', twalkplan=''0'', verifyAf=''0'', verifyinit=''0'', vicinato=''4'', walkplan=''0'', weight_mutex_in_relaxed_plan='1.0', zero_num_A=''0'', dynoiseTabLen='1.2', dynoisecoefnum='1.5', lagrange=''0'', no_cut=''0'', noise_incr='1.25', numrestart=''9'', tabu_act=''1'', tabu_fct=''1'', tabu_length='5'
17.436000, 17.436000, 17.663277, 1, 0.227277, avoid_best_action_cycles=''0'', bestfirst=''1'', choose_min_numA_fact=''1'', cri_insertion_add_mutex=''0'', cri_intermediate_levels=''1'', cri_update_iterations='0', criprecond=''6'', donot_try_suspected_actions=''1'', evaluate_mutex_for_action_remotion=''0'', evaluate_threated_supported_preconds_of_neighb_action=''0'', evaluation_function=''1'', extended_effects_evaluation=''0'', extended_unsupported_goals=''0'', fast_best_action_evaluation=''0'', h=''6'', improve_reachability=''0'', inc_re='1.16', initializeichoice=''0'', inst_duplicate_param=''0'', inst_with_contraddicting_objects=''0'', maxnoise='60', mutex_and_additive_effects=''1'', no_insert_threated_act_in_neighb=''1'', no_mutex_with_additive_effects=''0'', no_pruning=''0'', noise='0.1', nonuniform_random=''0'', not_extended_unsupported_facts=''1'', not_supported_preconds_evaluation=''1'', numtry='500', relaxed_examination=''0'', relaxed_neighborhood_evaluation=''0'', remove_act_next_step=''0'', reset_extended_unsupported_facts=''0'', ri_list=''0'', static_noise=''0'', stop_remove_act=''0'', triomemory=''0'', twalkplan=''0'', verifyAf=''0'', verifyinit=''0'', vicinato=''4'', walkplan=''0'', weight_mutex_in_relaxed_plan='1.0', zero_num_A=''0'', dynoiseTabLen='1.2', dynoisecoefnum='1.5', lagrange=''0'', no_cut=''0'', noise_incr='1.25', numrestart=''9'', tabu_act=''1'', tabu_fct=''1'', tabu_length='5'
878.232000, 1.708462, 1603.829374, 2, 725.597374, avoid_best_action_cycles=''0'', bestfirst=''1'', choose_min_numA_fact=''0'', cri_insertion_add_mutex=''1'', cri_intermediate_levels=''2'', cri_update_iterations='11', criprecond=''4'', donot_try_suspected_actions=''1'', evaluate_mutex_for_action_remotion=''1'', evaluate_threated_supported_preconds_of_neighb_action=''0'', evaluation_function=''1'', extended_effects_evaluation=''0'', extended_unsupported_goals=''0'', fast_best_action_evaluation=''0'', h=''6'', improve_reachability=''0'', inc_re='1.16', initializeichoice=''0'', inst_duplicate_param=''0'', inst_with_contraddicting_objects=''1'', maxnoise='60', mutex_and_additive_effects=''1'', no_insert_threated_act_in_neighb=''1'', no_mutex_with_additive_effects=''0'', no_pruning=''0'', noise='0.1', nonuniform_random=''0'', not_extended_unsupported_facts=''1'', not_supported_preconds_evaluation=''1'', numtry='500', relaxed_examination=''1'', relaxed_neighborhood_evaluation=''0'', remove_act_next_step=''0'', reset_extended_unsupported_facts=''0'', ri_list=''0'', static_noise=''0'', stop_remove_act=''0'', triomemory=''0'', twalkplan=''0'', verifyAf=''0'', verifyinit=''0'', vicinato=''4'', walkplan=''0'', weight_mutex_in_relaxed_plan='1.0', zero_num_A=''0'', dynoiseTabLen='1.2', dynoisecoefnum='1.5', lagrange=''0'', no_cut=''0'', noise_incr='1.25', numrestart=''9'', tabu_act=''1'', tabu_fct=''1'', tabu_length='5'
2054.816000, 1.587937, 4655.914958, 3, 2601.098958, avoid_best_action_cycles=''0'', bestfirst=''0'', choose_min_numA_fact=''0'', cri_insertion_add_mutex=''1'', cri_intermediate_levels=''2'', cri_update_iterations='11', criprecond=''4'', donot_try_suspected_actions=''0'', evaluate_mutex_for_action_remotion=''1'', evaluate_threated_supported_preconds_of_neighb_action=''0'', evaluation_function=''2'', extended_effects_evaluation=''0'', extended_unsupported_goals=''0'', fast_best_action_evaluation=''0'', h=''6'', improve_reachability=''0'', inc_re='1.16', initializeichoice=''0'', inst_duplicate_param=''0'', inst_with_contraddicting_objects=''0'', maxnoise='60', mutex_and_additive_effects=''0'', no_insert_threated_act_in_neighb=''1'', no_mutex_with_additive_effects=''0'', no_pruning=''0'', noise='0.04792401178958886', nonuniform_random=''0'', not_extended_unsupported_facts=''1'', not_supported_preconds_evaluation=''1'', numtry='500', relaxed_examination=''0'', relaxed_neighborhood_evaluation=''0'', remove_act_next_step=''0'', reset_extended_unsupported_facts=''0'', ri_list=''0'', static_noise=''0'', stop_remove_act=''0'', triomemory=''0'', twalkplan=''1'', verifyAf=''1'', verifyinit=''0'', vicinato=''4'', walkplan=''0'', weight_mutex_in_relaxed_plan='1.0', zero_num_A=''0'', dynoiseTabLen='1.2', dynoisecoefnum='1.5', lagrange=''0'', no_cut=''0'', noise_incr='1.25', numrestart=''9''
5252.916000, 1.380470, 12452.950112, 4, 7200.034112, avoid_best_action_cycles=''0'', bestfirst=''0'', choose_min_numA_fact=''0'', cri_insertion_add_mutex=''1'', cri_intermediate_levels=''2'', cri_update_iterations='11', criprecond=''4'', donot_try_suspected_actions=''0'', evaluate_mutex_for_action_remotion=''1'', evaluate_threated_supported_preconds_of_neighb_action=''2'', evaluation_function=''2'', extended_effects_evaluation=''0'', extended_unsupported_goals=''0'', fast_best_action_evaluation=''0'', h=''6'', improve_reachability=''0'', inc_re='1.1533825663555999', initializeichoice=''0'', inst_duplicate_param=''1'', inst_with_contraddicting_objects=''0'', maxnoise='60', mutex_and_additive_effects=''0'', no_insert_threated_act_in_neighb=''1'', no_mutex_with_additive_effects=''0'', no_pruning=''0'', noise='0.04851607653277888', nonuniform_random=''1'', not_extended_unsupported_facts=''1'', not_supported_preconds_evaluation=''0'', numtry='500', relaxed_examination=''0'', relaxed_neighborhood_evaluation=''0'', remove_act_next_step=''0'', reset_extended_unsupported_facts=''0'', ri_list=''1'', static_noise=''0'', stop_remove_act=''0'', triomemory=''0'', twalkplan=''1'', verifyAf=''1'', verifyinit=''0'', vicinato=''4'', walkplan=''0'', weight_mutex_in_relaxed_plan='1.0', zero_num_A=''0'', dynoiseTabLen='1.3028256154396733', dynoisecoefnum='1.5', lagrange=''0'', no_cut=''0'', noise_incr='1.2514306001338964', numrestart=''9''
